timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:38.048073,1951,38,3.115950,-1.750050,-3.583950,1.881285,-3.582322,-5.821518,1.234665,1.832272,2.237568,1.446775,-6.405987,3.933600,228.956253,150.843750,542.587524,-143.442,-37.999,-153.974,,vapur
2025-10-17T18:02:38.098119,2001,39,8.791950,-5.700000,-6.030000,5.270902,-5.316206,-5.476651,3.521048,-0.383794,-0.553349,2.689913,-9.219788,5.727838,218.456253,162.881256,565.575012,-135.435,-46.657,-136.611,,vapur
2025-10-17T18:02:38.148,2051,40,10.891951,-7.357050,-6.054000,2.792846,-3.973353,-2.717581,8.099105,-3.383698,-3.336419,1.693588,-6.339987,6.364187,220.518753,176.868759,580.968750,-133.191,-48.822,-129.450,,vapur
2025-10-17T18:02:38.198062,2101,41,7.864950,-15.073951,-8.655001,-0.052898,-8.036707,-3.592852,7.917848,-7.037244,-5.062149,4.245175,-8.773875,7.337963,239.325012,197.850006,594.375000,-93.381,-24.346,-119.863,,vapur
2025-10-17T18:02:38.248031,2151,42,12.781951,-18.409950,0.811950,3.038675,-6.325833,4.530955,9.743276,-12.084117,-3.719005,5.683012,-3.788125,7.884937,259.781250,209.475006,590.887512,-100.869,-34.746,-87.475,,vapur
2025-10-17T18:02:38.298044,2201,43,17.088001,-19.687052,4.432950,5.115632,-4.885493,5.093891,11.972369,-14.801559,-0.660941,6.149550,1.333887,6.985687,281.850006,211.612503,573.956299,-103.450,-40.257,-77.310,,vapur
2025-10-17T18:02:38.348224,2251,44,20.226002,-11.079000,-8.358001,4.579748,3.657667,-5.641239,15.646254,-14.736667,-2.716762,7.328612,1.518000,2.717138,289.856262,206.943756,562.875000,-133.129,-55.544,-127.031,,vapur
2025-10-17T18:02:38.398141,2301,45,16.329000,-9.655951,-6.736050,0.002719,3.106027,-2.253433,16.326281,-12.761977,-4.482617,3.936350,2.988837,-1.094775,294.150024,201.018753,554.175049,-128.689,-54.208,-124.900,,vapur
2025-10-17T18:02:38.449241,2352,46,11.661000,-13.558051,-3.010050,-2.681360,-0.845841,1.280674,14.342360,-12.712210,-4.290724,2.753988,1.311612,-4.609962,291.037506,201.881256,550.406250,-103.390,-40.018,-102.517,,vapur
2025-10-17T18:02:38.497976,2401,47,14.872951,-11.545951,-3.976950,0.650329,0.999301,0.007631,14.222622,-12.545252,-3.984581,1.440175,2.747250,-6.072137,280.893768,207.075012,547.575012,-117.711,-50.612,-109.006,,vapur
